ID,Session_Type,Ref_Contrast,Orientation,Ocularity,Condition,Trial_Count,Mean_Log10_AR,Geometric_Mean_AR,Original_Log10_AR,Original_AR_Contrast,Reference_Log10,DPF_Trial_Count,DPF_Log10_AR,DPF_Geometric_Mean_AR,DPF_Bias_Log10,DPF_Bias_Ratio,Corrected_Log10_AR,Corrected_AR_Contrast,Corrected_Log10_Offset_From_Ref,Corrected_Ratio_To_Ref,Participant_Aggregation,Bias_Correction_Method,Session_Timestamp,Session_Dir,Source_CSV
6,experiment,0.2,0.0,binocular,Single plane,5,-0.6402593521362839,0.22894999999999996,-0.6402593521362839,0.22894999999999996,-0.6989700043360187,5,-0.6324577264794233,0.23309999999999997,0.06651227785659541,1.1654999999999998,-0.7067716299928793,0.19643929643929645,-0.0078016256568606,0.9821964821964821,median_of_log10_trials,z_corrected = z_condition - z_DPF + log10(Ref),20260821_162308,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\6_20260821_162308,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\6_20260821_162308\contrast_matching.csv
6,experiment,0.2,0.0,binocular,Single plane + defocus simulation,5,-0.4926839599235864,0.3216,-0.4926839599235864,0.3216,-0.6989700043360187,5,-0.6324577264794233,0.23309999999999997,0.06651227785659541,1.1654999999999998,-0.5591962377801818,0.275933075933076,0.13977376655583695,1.3796653796653797,median_of_log10_trials,z_corrected = z_condition - z_DPF + log10(Ref),20260821_162308,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\6_20260821_162308,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\6_20260821_162308\contrast_matching.csv
6,experiment,0.2,0.0,binocular,Dual plane,5,-0.6503340159033703,0.22370000000000004,-0.6503340159033703,0.22370000000000004,-0.6989700043360187,5,-0.6324577264794233,0.23309999999999997,0.06651227785659541,1.1654999999999998,-0.7168462937599657,0.19193479193479202,-0.017876289423946923,0.95967395967396,median_of_log10_trials,z_corrected = z_condition - z_DPF + log10(Ref),20260821_162308,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\6_20260821_162308,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\6_20260821_162308\contrast_matching.csv
7,experiment,0.2,0.0,monocular,Single plane,5,-0.3762856431840326,0.42045,-0.3762856431840326,0.42045,-0.6989700043360187,5,-0.6791270347727507,0.20935,0.01984296956326803,1.04675,-0.39612861274730066,0.4016718414139002,0.3028413915887181,2.0083592070695007,median_of_log10_trials,z_corrected = z_condition - z_DPF + log10(Ref),20260907_133506,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\7_20260907_133506,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\7_20260907_133506\contrast_matching.csv
7,experiment,0.2,0.0,monocular,Single plane + defocus simulation,5,-0.45667709935308787,0.3494,-0.45667709935308787,0.3494,-0.6989700043360187,5,-0.6791270347727507,0.20935,0.01984296956326803,1.04675,-0.4765200689163559,0.33379508000955344,0.22244993541966285,1.6689754000477668,median_of_log10_trials,z_corrected = z_condition - z_DPF + log10(Ref),20260907_133506,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\7_20260907_133506,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\7_20260907_133506\contrast_matching.csv
7,experiment,0.2,0.0,monocular,Dual plane,5,-0.5171264163912462,0.304,-0.5171264163912462,0.304,-0.6989700043360187,5,-0.6791270347727507,0.20935,0.01984296956326803,1.04675,-0.5369693859545143,0.2904227370432291,0.16200061838150448,1.4521136852161451,median_of_log10_trials,z_corrected = z_condition - z_DPF + log10(Ref),20260907_133506,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\7_20260907_133506,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\7_20260907_133506\contrast_matching.csv
7,experiment,0.2,0.0,binocular,Single plane,5,-0.3920626952455934,0.40545,-0.3920626952455934,0.40545,-0.6989700043360187,5,-0.7025677951898307,0.19835,-0.003597790853811955,0.9917499999999999,-0.38846490439178144,0.40882278800100835,0.3105050999442373,2.0441139400050417,median_of_log10_trials,z_corrected = z_condition - z_DPF + log10(Ref),20260907_133506,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\7_20260907_133506,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\7_20260907_133506\contrast_matching.csv
7,experiment,0.2,0.0,binocular,Single plane + defocus simulation,5,-0.4658469258149374,0.3421,-0.4658469258149374,0.3421,-0.6989700043360187,5,-0.7025677951898307,0.19835,-0.003597790853811955,0.9917499999999999,-0.46224913496112546,0.3449458028737082,0.23672086937489328,1.7247290143685405,median_of_log10_trials,z_corrected = z_condition - z_DPF + log10(Ref),20260907_133506,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\7_20260907_133506,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\7_20260907_133506\contrast_matching.csv
7,experiment,0.2,0.0,binocular,Dual plane,5,-0.47172622283295623,0.3375,-0.47172622283295623,0.3375,-0.6989700043360187,5,-0.7025677951898307,0.19835,-0.003597790853811955,0.9917499999999999,-0.4681284319791443,0.34030753718174955,0.23084157235687447,1.7015376859087472,median_of_log10_trials,z_corrected = z_condition - z_DPF + log10(Ref),20260907_133506,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\7_20260907_133506,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\7_20260907_133506\contrast_matching.csv
8,experiment,0.2,0.0,monocular,Single plane,5,-0.4555598626823076,0.3503,-0.4555598626823076,0.3503,-0.6989700043360187,5,-0.6769542645182985,0.2104,0.022015739817720203,1.052,-0.4775756025000278,0.33298479087452476,0.22139440183599096,1.6649239543726235,median_of_log10_trials,z_corrected = z_condition - z_DPF + log10(Ref),20260908_142528,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\8_20260908_142528,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\8_20260908_142528\contrast_matching.csv
8,experiment,0.2,0.0,monocular,Single plane + defocus simulation,5,-0.5599572232906599,0.27545,-0.5599572232906599,0.27545,-0.6989700043360187,5,-0.6769542645182985,0.2104,0.022015739817720203,1.052,-0.5819729631083801,0.2618346007604563,0.11699704122763865,1.3091730038022813,median_of_log10_trials,z_corrected = z_condition - z_DPF + log10(Ref),20260908_142528,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\8_20260908_142528,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\8_20260908_142528\contrast_matching.csv
8,experiment,0.2,0.0,monocular,Dual plane,5,-0.6205131862827262,0.2396,-0.6205131862827262,0.2396,-0.6989700043360187,5,-0.6769542645182985,0.2104,0.022015739817720203,1.052,-0.6425289261004464,0.22775665399239547,0.05644107823557232,1.138783269961977,median_of_log10_trials,z_corrected = z_condition - z_DPF + log10(Ref),20260908_142528,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\8_20260908_142528,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\8_20260908_142528\contrast_matching.csv
8,experiment,0.2,0.0,binocular,Single plane,5,-0.3920626952455934,0.40545,-0.3920626952455934,0.40545,-0.6989700043360187,5,-0.6769542645182985,0.2104,0.022015739817720203,1.052,-0.4140784350633136,0.3854087452471483,0.28489156927270515,1.9270437262357414,median_of_log10_trials,z_corrected = z_condition - z_DPF + log10(Ref),20260908_142528,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\8_20260908_142528,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\8_20260908_142528\contrast_matching.csv
8,experiment,0.2,0.0,binocular,Single plane + defocus simulation,5,-0.47521455067877755,0.33480000000000004,-0.47521455067877755,0.33480000000000004,-0.6989700043360187,5,-0.6769542645182985,0.2104,0.022015739817720203,1.052,-0.49723029049649775,0.3182509505703423,0.201739713839521,1.5912547528517111,median_of_log10_trials,z_corrected = z_condition - z_DPF + log10(Ref),20260908_142528,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\8_20260908_142528,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\8_20260908_142528\contrast_matching.csv
8,experiment,0.2,0.0,binocular,Dual plane,5,-0.7198771036976924,0.1906,-0.7198771036976924,0.1906,-0.6989700043360187,5,-0.6769542645182985,0.2104,0.022015739817720203,1.052,-0.7418928435154126,0.1811787072243346,-0.04292283917939388,0.9058935361216729,median_of_log10_trials,z_corrected = z_condition - z_DPF + log10(Ref),20260908_142528,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\8_20260908_142528,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\8_20260908_142528\contrast_matching.csv
9,experiment,0.2,0.0,monocular,Single plane,5,-0.37181549192658736,0.4248,-0.37181549192658736,0.4248,-0.6989700043360187,5,-0.6293019074244232,0.23479999999999998,0.06966809691159559,1.174,-0.44148358883818295,0.36183986371379906,0.2574864154978358,1.8091993185689952,median_of_log10_trials,z_corrected = z_condition - z_DPF + log10(Ref),20260909_132329,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\9_20260909_132329,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\9_20260909_132329\contrast_matching.csv
9,experiment,0.2,0.0,monocular,Single plane + defocus simulation,5,-0.4827381048639853,0.32905,-0.4827381048639853,0.32905,-0.6989700043360187,5,-0.6293019074244232,0.23479999999999998,0.06966809691159559,1.174,-0.5524062017755809,0.28028109028960824,0.14656380256043788,1.401405451448041,median_of_log10_trials,z_corrected = z_condition - z_DPF + log10(Ref),20260909_132329,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\9_20260909_132329,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\9_20260909_132329\contrast_matching.csv
9,experiment,0.2,0.0,monocular,Dual plane,5,-0.6608468037426412,0.21834999999999996,-0.6608468037426412,0.21834999999999996,-0.6989700043360187,5,-0.6293019074244232,0.23479999999999998,0.06966809691159559,1.174,-0.7305149006542367,0.18598807495741057,-0.031544896318217996,0.9299403747870527,median_of_log10_trials,z_corrected = z_condition - z_DPF + log10(Ref),20260909_132329,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\9_20260909_132329,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\9_20260909_132329\contrast_matching.csv
9,experiment,0.2,0.0,binocular,Single plane,5,-0.4643894540912073,0.34325,-0.4643894540912073,0.34325,-0.6989700043360187,5,-0.6646424098508246,0.21645,0.03432759448519418,1.08225,-0.4987170485764015,0.3171633171633172,0.20025295575961727,1.5858165858165858,median_of_log10_trials,z_corrected = z_condition - z_DPF + log10(Ref),20260909_132329,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\9_20260909_132329,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\9_20260909_132329\contrast_matching.csv
9,experiment,0.2,0.0,binocular,Single plane + defocus simulation,5,-0.5267320571647037,0.29735,-0.5267320571647037,0.29735,-0.6989700043360187,5,-0.6646424098508246,0.21645,0.03432759448519418,1.08225,-0.5610596516498979,0.27475167475167483,0.13791035268612084,1.3737583737583738,median_of_log10_trials,z_corrected = z_condition - z_DPF + log10(Ref),20260909_132329,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\9_20260909_132329,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\9_20260909_132329\contrast_matching.csv
9,experiment,0.2,0.0,binocular,Dual plane,5,-0.6236968442440795,0.23785,-0.6236968442440795,0.23785,-0.6989700043360187,5,-0.6646424098508246,0.21645,0.03432759448519418,1.08225,-0.6580244387292736,0.2197736197736198,0.040945565606745116,1.0988680988680988,median_of_log10_trials,z_corrected = z_condition - z_DPF + log10(Ref),20260909_132329,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\9_20260909_132329,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\9_20260909_132329\contrast_matching.csv
