ID,Age,Gender,IPD(mm),Dominance,Block_ID,Condition,Ocularity,Trial_ID,Orientation,Ref_Contrast,Matched_Contrast,PD_Right,OffsetX_Right,OffsetY_Right,PD_Left,OffsetX_Left,OffsetY_Left
1,39,Male,6.8,Right,6,Single plane + defocus simulation,monocular,55,0,0.2,0.2656,2.3099999999999983,-169,-110,2.0999999999999988,369,-81
1,39,Male,6.8,Right,6,Single plane + defocus simulation,monocular,56,0,0.4,0.52,2.3099999999999983,-169,-110,2.0999999999999988,369,-81
1,39,Male,6.8,Right,6,Single plane + defocus simulation,monocular,57,0,0.4,0.5632,2.3099999999999983,-169,-110,2.0999999999999988,369,-81
1,39,Male,6.8,Right,6,Single plane + defocus simulation,monocular,58,0,0.4,0.5032,2.3099999999999983,-169,-110,2.0999999999999988,369,-81
1,39,Male,6.8,Right,6,Single plane + defocus simulation,monocular,59,0,0.4,0.5151,2.3099999999999983,-169,-110,2.0999999999999988,369,-81
1,39,Male,6.8,Right,6,Single plane + defocus simulation,monocular,60,0,0.2,0.2908,2.3099999999999983,-169,-110,2.0999999999999988,369,-81
1,39,Male,6.8,Right,7,Dual plane flat,binocular,61,0,0.2,0.246,2.3099999999999983,-169,-110,2.0999999999999988,369,-81
1,39,Male,6.8,Right,7,Dual plane flat,binocular,62,0,0.4,0.5299,2.3099999999999983,-169,-110,2.0999999999999988,369,-81
1,39,Male,6.8,Right,7,Dual plane flat,binocular,63,0,0.2,0.2483,2.3099999999999983,-169,-110,2.0999999999999988,369,-81
1,39,Male,6.8,Right,7,Dual plane flat,binocular,64,0,0.4,0.5349,2.3099999999999983,-169,-110,2.0999999999999988,369,-81
1,39,Male,6.8,Right,7,Dual plane flat,binocular,65,0,0.4,0.4824,2.3099999999999983,-169,-110,2.0999999999999988,369,-81
1,39,Male,6.8,Right,7,Dual plane flat,binocular,66,0,0.2,0.2507,2.3099999999999983,-169,-110,2.0999999999999988,369,-81
1,39,Male,6.8,Right,7,Dual plane flat,binocular,67,0,0.2,0.2643,2.3099999999999983,-169,-110,2.0999999999999988,369,-81
1,39,Male,6.8,Right,7,Dual plane flat,binocular,68,0,0.4,0.4961,2.3099999999999983,-169,-110,2.0999999999999988,369,-81
1,39,Male,6.8,Right,7,Dual plane flat,binocular,69,0,0.4,0.5225,2.3099999999999983,-169,-110,2.0999999999999988,369,-81
1,39,Male,6.8,Right,7,Dual plane flat,binocular,70,0,0.2,0.2799,2.3099999999999983,-169,-110,2.0999999999999988,369,-81
1,39,Male,6.8,Right,8,Single plane + defocus simulation,binocular,71,0,0.4,0.5632,2.3099999999999983,-169,-110,2.0999999999999988,369,-81
1,39,Male,6.8,Right,8,Single plane + defocus simulation,binocular,72,0,0.2,0.2853,2.3099999999999983,-169,-110,2.0999999999999988,369,-81
1,39,Male,6.8,Right,8,Single plane + defocus simulation,binocular,73,0,0.4,0.5374,2.3099999999999983,-169,-110,2.0999999999999988,369,-81
1,39,Male,6.8,Right,8,Single plane + defocus simulation,binocular,74,0,0.4,0.5299,2.3099999999999983,-169,-110,2.0999999999999988,369,-81
1,39,Male,6.8,Right,8,Single plane + defocus simulation,binocular,75,0,0.2,0.2746,2.3099999999999983,-169,-110,2.0999999999999988,369,-81
1,39,Male,6.8,Right,8,Single plane + defocus simulation,binocular,76,0,0.2,0.3108,2.3099999999999983,-169,-110,2.0999999999999988,369,-81
1,39,Male,6.8,Right,8,Single plane + defocus simulation,binocular,77,0,0.2,0.3093,2.3099999999999983,-169,-110,2.0999999999999988,369,-81
1,39,Male,6.8,Right,8,Single plane + defocus simulation,binocular,78,0,0.2,0.2656,2.3099999999999983,-169,-110,2.0999999999999988,369,-81
1,39,Male,6.8,Right,8,Single plane + defocus simulation,binocular,79,0,0.4,0.5658,2.3099999999999983,-169,-110,2.0999999999999988,369,-81
1,39,Male,6.8,Right,8,Single plane + defocus simulation,binocular,80,0,0.4,0.5399,2.3099999999999983,-169,-110,2.0999999999999988,369,-81
