ID,Age,Gender,IPD(mm),Dominance,Block_ID,Condition,Ocularity,Trial_ID,Orientation,Ref_Contrast,Matched_Contrast,PD_Right,OffsetX_Right,OffsetY_Right,PD_Left,OffsetX_Left,OffsetY_Left
0,23,Male,62,Right,11,Single plane + defocus simulation,right,212,90,0.2,0.2605,3.6100000000000003,-175,-175,3.289999999999999,394,-184
0,23,Male,62,Right,11,Single plane + defocus simulation,right,213,90,0.2,0.4308,3.6100000000000003,-175,-175,3.289999999999999,394,-184
0,23,Male,62,Right,11,Single plane + defocus simulation,right,214,90,0.4,0.7997,3.6100000000000003,-175,-175,3.289999999999999,394,-184
0,23,Male,62,Right,11,Single plane + defocus simulation,right,215,90,0.2,0.2935,3.6100000000000003,-175,-175,3.289999999999999,394,-184
0,23,Male,62,Right,11,Single plane + defocus simulation,right,216,0,0.2,0.2029,3.6100000000000003,-175,-175,3.289999999999999,394,-184
0,23,Male,62,Right,11,Single plane + defocus simulation,right,217,0,0.4,0.6603,3.6100000000000003,-175,-175,3.289999999999999,394,-184
0,23,Male,62,Right,11,Single plane + defocus simulation,right,218,0,0.4,0.6728,3.6100000000000003,-175,-175,3.289999999999999,394,-184
0,23,Male,62,Right,11,Single plane + defocus simulation,right,219,90,0.4,0.7387,3.6100000000000003,-175,-175,3.289999999999999,394,-184
0,23,Male,62,Right,11,Single plane + defocus simulation,right,220,90,0.4,0.6728,3.6100000000000003,-175,-175,3.289999999999999,394,-184
0,23,Male,62,Right,12,Dual plane,binocular,221,0,0.2,0.2425,3.6100000000000003,-175,-175,3.289999999999999,394,-184
0,23,Male,62,Right,12,Dual plane,binocular,222,90,0.4,0.676,3.6100000000000003,-175,-175,3.289999999999999,394,-184
0,23,Male,62,Right,12,Dual plane,binocular,223,90,0.4,0.7149,3.6100000000000003,-175,-175,3.289999999999999,394,-184
0,23,Male,62,Right,12,Dual plane,binocular,224,0,0.4,0.5079,3.6100000000000003,-175,-175,3.289999999999999,394,-184
0,23,Male,62,Right,12,Dual plane,binocular,225,90,0.4,0.6919,3.6100000000000003,-175,-175,3.289999999999999,394,-184
0,23,Male,62,Right,12,Dual plane,binocular,226,0,0.4,0.5424,3.6100000000000003,-175,-175,3.289999999999999,394,-184
0,23,Male,62,Right,12,Dual plane,binocular,227,90,0.2,0.3865,3.6100000000000003,-175,-175,3.289999999999999,394,-184
0,23,Male,62,Right,12,Dual plane,binocular,228,0,0.4,0.5579,3.6100000000000003,-175,-175,3.289999999999999,394,-184
0,23,Male,62,Right,12,Dual plane,binocular,229,0,0.2,0.3153,3.6100000000000003,-175,-175,3.289999999999999,394,-184
0,23,Male,62,Right,12,Dual plane,binocular,230,90,0.2,0.2921,3.6100000000000003,-175,-175,3.289999999999999,394,-184
0,23,Male,62,Right,12,Dual plane,binocular,231,90,0.2,0.3275,3.6100000000000003,-175,-175,3.289999999999999,394,-184
0,23,Male,62,Right,12,Dual plane,binocular,232,0,0.4,0.6542,3.6100000000000003,-175,-175,3.289999999999999,394,-184
0,23,Male,62,Right,12,Dual plane,binocular,233,0,0.2,0.3369,3.6100000000000003,-175,-175,3.289999999999999,394,-184
0,23,Male,62,Right,12,Dual plane,binocular,234,0,0.2,0.2908,3.6100000000000003,-175,-175,3.289999999999999,394,-184
0,23,Male,62,Right,12,Dual plane,binocular,235,90,0.2,0.3306,3.6100000000000003,-175,-175,3.289999999999999,394,-184
0,23,Male,62,Right,12,Dual plane,binocular,236,0,0.2,0.2949,3.6100000000000003,-175,-175,3.289999999999999,394,-184
0,23,Male,62,Right,12,Dual plane,binocular,237,90,0.2,0.3466,3.6100000000000003,-175,-175,3.289999999999999,394,-184
0,23,Male,62,Right,12,Dual plane,binocular,238,0,0.4,0.6127,3.6100000000000003,-175,-175,3.289999999999999,394,-184
0,23,Male,62,Right,12,Dual plane,binocular,239,90,0.4,0.705,3.6100000000000003,-175,-175,3.289999999999999,394,-184
0,23,Male,62,Right,12,Dual plane,binocular,240,90,0.4,0.6887,3.6100000000000003,-175,-175,3.289999999999999,394,-184
