foreground_path,background_path,right_visibility_score,left_visibility_score,signed_score_difference,absolute_score_difference,right_clip_ratio,left_clip_ratio,disparity_deg,disparity_px,rank
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_adirondacks0025.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_italy0171.tif,0.4814373254776001,0.4859362244606018,0.004498898983001709,0.004498898983001709,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mtl07_025.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_RVHtexture010.tif,0.48200416564941406,0.47751155495643616,-0.004492610692977905,0.004492610692977905,3.814697265625e-06,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_adirondacks0025.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mtl07_023.tif,0.3135313391685486,0.31802353262901306,0.0044921934604644775,0.0044921934604644775,1.1444091796875e-05,3.814697265625e-06,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mexico0121.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_RVHtexture022.tif,0.40738579630851746,0.4029195308685303,-0.004466265439987183,0.004466265439987183,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mexico0219.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mtl07_009.tif,0.16922591626644135,0.16476017236709595,-0.004465743899345398,0.004465743899345398,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mtl07_005.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_RVHtexture014.tif,0.18864084780216217,0.18417838215827942,-0.0044624656438827515,0.0044624656438827515,0.0,1.52587890625e-05,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mexico0118.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_RVHtexture007.tif,0.39021721482276917,0.3857637047767639,-0.004453510046005249,0.004453510046005249,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mtl07_008.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_park0058.tif,0.37705108523368835,0.372599720954895,-0.004451364278793335,0.004451364278793335,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mtl07_008.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_RVHtexture003.tif,0.41836732625961304,0.4228081703186035,0.0044408440589904785,0.0044408440589904785,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mexico0219.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_adirondacks0013.tif,0.13277235627174377,0.12834127247333527,-0.004431083798408508,0.004431083798408508,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_Mex07_011.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_Biodome044.tif,0.3941067159175873,0.38968926668167114,-0.004417449235916138,0.004417449235916138,0.0,3.814697265625e-06,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mtl07_034.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_UniStrt029.tif,0.3061516284942627,0.3017401099205017,-0.004411518573760986,0.004411518573760986,0.0,1.1444091796875e-05,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mexico0121.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_UniStrt022.tif,0.44272321462631226,0.43831437826156616,-0.004408836364746094,0.004408836364746094,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mtl07_008.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_ParcSafari005.tif,0.45882558822631836,0.4544190466403961,-0.004406541585922241,0.004406541585922241,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mtl07_025.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_Peel096.tif,0.49476778507232666,0.49036461114883423,-0.004403173923492432,0.004403173923492432,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mtl07_025.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin0225.tif,0.5094597339630127,0.5050615072250366,-0.004398226737976074,0.004398226737976074,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_adirondacks0025.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_RVHtexture014.tif,0.3313536047935486,0.32695767283439636,-0.004395931959152222,0.004395931959152222,0.000125885009765625,5.340576171875e-05,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mtl07_008.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_RVHtexture026.tif,0.39570167660713196,0.3913084864616394,-0.004393190145492554,0.004393190145492554,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_adirondacks0025.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_RVHtexture026.tif,0.4083760380744934,0.4039880335330963,-0.004388004541397095,0.004388004541397095,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mtl07_008.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_park0042.tif,0.4522366523742676,0.4478500187397003,-0.004386633634567261,0.004386633634567261,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mtl07_025.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_RS_YachtClub016.tif,0.47921356558799744,0.47483307123184204,-0.0043804943561553955,0.0043804943561553955,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mtl07_034.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_park0010.tif,0.2801688611507416,0.2757948637008667,-0.004373997449874878,0.004373997449874878,0.0,1.1444091796875e-05,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mexico0118.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_RVHtexture022.tif,0.446630597114563,0.44227153062820435,-0.004359066486358643,0.004359066486358643,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mexico0154.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_UniStrt021.tif,0.3422197997570038,0.3465662896633148,0.004346489906311035,0.004346489906311035,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mtl07_008.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_win07_009.tif,0.47429734468460083,0.4786231517791748,0.004325807094573975,0.004325807094573975,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mexico0219.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mexico0122.tif,0.12656454741954803,0.12224878370761871,-0.004315763711929321,0.004315763711929321,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_RVHtexture023.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_RS_YachtClub016.tif,0.31450921297073364,0.3101937770843506,-0.004315435886383057,0.004315435886383057,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_RVHtexture023.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_RVHtexture021.tif,0.2989192306995392,0.2946048974990845,-0.004314333200454712,0.004314333200454712,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_adirondacks0025.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_RVHtexture007.tif,0.40515628457069397,0.40088725090026855,-0.004269033670425415,0.004269033670425415,4.9591064453125e-05,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mtl07_005.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin0225.tif,0.29904693365097046,0.29478582739830017,-0.004261106252670288,0.004261106252670288,0.0,1.52587890625e-05,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mexico0121.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_Biodome030.tif,0.3847372531890869,0.3804801106452942,-0.004257142543792725,0.004257142543792725,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mexico0118.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mtl07_023.tif,0.29769837856292725,0.30195462703704834,0.004256248474121094,0.004256248474121094,0.0,7.62939453125e-06,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_park0035.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_UniStrt020.tif,0.42622634768486023,0.4219740033149719,-0.004252344369888306,0.004252344369888306,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mtl07_005.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_park0050.tif,0.3157978057861328,0.3115495443344116,-0.004248261451721191,0.004248261451721191,0.0,1.52587890625e-05,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mexico0118.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mtl07_022.tif,0.4366658926010132,0.43242424726486206,-0.004241645336151123,0.004241645336151123,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mexico0219.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_adirondacks0025.tif,0.12746672332286835,0.13170671463012695,0.004239991307258606,0.004239991307258606,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mtl07_005.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_park0048.tif,0.1778990775346756,0.17368322610855103,-0.004215851426124573,0.004215851426124573,0.0,1.52587890625e-05,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mtl07_005.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_RVHtexture011.tif,0.3566174805164337,0.3608187437057495,0.004201263189315796,0.004201263189315796,0.0,1.52587890625e-05,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_park0035.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_park0044.tif,0.48445412516593933,0.4802589416503906,-0.004195183515548706,0.004195183515548706,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mexico0118.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_italy0171.tif,0.48598724603652954,0.4901755452156067,0.0041882991790771484,0.0041882991790771484,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_RVHtexture023.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_flor0019.tif,0.3282567262649536,0.3240691125392914,-0.0041876137256622314,0.0041876137256622314,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_adirondacks0025.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_park0047.tif,0.44788068532943726,0.45206716656684875,0.004186481237411499,0.004186481237411499,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_Mex07_011.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_RS_YachtClub023.tif,0.4074241518974304,0.4115980565547943,0.004173904657363892,0.004173904657363892,0.0,3.814697265625e-06,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_RVHtexture023.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_Peel095.tif,0.34877893328666687,0.3446064591407776,-0.004172474145889282,0.004172474145889282,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_park0035.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_park0035.tif,0.3979024291038513,0.39374223351478577,-0.004160195589065552,0.004160195589065552,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mexico0154.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_Peel095.tif,0.38083675503730774,0.37668630480766296,-0.004150450229644775,0.004150450229644775,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_park0035.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mtl07_021.tif,0.43859660625457764,0.43444621562957764,-0.004150390625,0.004150390625,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mtl07_025.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_park0059.tif,0.5167965888977051,0.5126471519470215,-0.004149436950683594,0.004149436950683594,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mexico0154.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_RVHtexture020.tif,0.3454868793487549,0.34135884046554565,-0.0041280388832092285,0.0041280388832092285,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_adirondacks0025.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_RVHtexture001.tif,0.3427567481994629,0.3468794524669647,0.004122704267501831,0.004122704267501831,0.00023651123046875,3.814697265625e-06,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mtl07_034.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_Peel109.tif,0.3272472023963928,0.32312506437301636,-0.004122138023376465,0.004122138023376465,0.0,1.1444091796875e-05,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mtl07_025.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mtl07_041.tif,0.5359774231910706,0.5318571925163269,-0.004120230674743652,0.004120230674743652,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mexico0154.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin0225.tif,0.36918890476226807,0.3650705814361572,-0.00411832332611084,0.00411832332611084,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_adirondacks0025.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mtl07_005.tif,0.49414288997650146,0.4900248050689697,-0.004118084907531738,0.004118084907531738,1.52587890625e-05,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mexico0219.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mtl07_012.tif,0.1290265917778015,0.1331416219472885,0.0041150301694869995,0.0041150301694869995,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mtl07_034.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_RVHtexture022.tif,0.3248431086540222,0.32072925567626953,-0.0041138529777526855,0.0041138529777526855,0.0,1.1444091796875e-05,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mtl07_034.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_UniStrt020.tif,0.2802272140979767,0.28433799743652344,0.004110783338546753,0.004110783338546753,0.0,1.1444091796875e-05,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_UniStrt024.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mtl07_023.tif,0.44801902770996094,0.4521213173866272,0.00410228967666626,0.00410228967666626,9.918212890625e-05,0.000171661376953125,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mexico0121.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_RVHtexture014.tif,0.274649977684021,0.2705724835395813,-0.004077494144439697,0.004077494144439697,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mtl07_025.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_RVHtexture003.tif,0.5154227018356323,0.5194931030273438,0.004070401191711426,0.004070401191711426,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mexico0121.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_park0059.tif,0.38633060455322266,0.38228872418403625,-0.004041880369186401,0.004041880369186401,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mtl07_008.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_RVHtexture018.tif,0.3724859356880188,0.3684568405151367,-0.00402909517288208,0.00402909517288208,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mtl07_034.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_park0035.tif,0.27891528606414795,0.27490147948265076,-0.004013806581497192,0.004013806581497192,0.0,1.1444091796875e-05,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_UniStrt024.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_park0047.tif,0.5763782262802124,0.5803889036178589,0.004010677337646484,0.004010677337646484,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_adirondacks0025.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_park0059.tif,0.42844223976135254,0.4244444966316223,-0.003997743129730225,0.003997743129730225,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mexico0219.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_RVHtexture022.tif,0.18919149041175842,0.18519431352615356,-0.003997176885604858,0.003997176885604858,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mtl07_034.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_Peel096.tif,0.27253708243370056,0.2765336334705353,0.003996551036834717,0.003996551036834717,0.0,1.1444091796875e-05,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mtl07_034.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mtl07_033.tif,0.21853390336036682,0.21453823149204254,-0.00399567186832428,0.00399567186832428,0.0,1.1444091796875e-05,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mtl07_008.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_RVHtexture017.tif,0.40900683403015137,0.4050236642360687,-0.003983169794082642,0.003983169794082642,0.0,0.0,4.0946852325771905,265,
