ID,Age,Gender,IPD(mm),Distance1(cm),Distance2(cm),Offset_X,Offset_Y,Trial_ID,Image_Win1,Image_Win2,Score
0,23,Male,60,50,70,-62,-221,143,2cpd_5nit_1.0.png,4cpd_5nit_0.6_v.png,2
0,23,Male,60,50,70,-62,-221,144,16cpd_15nit_1.0.png,4cpd_5nit_0.2_v.png,1
0,23,Male,60,50,70,-62,-221,145,2cpd_15nit_1.0.png,4cpd_5nit_0.2_v.png,1
0,23,Male,60,50,70,-62,-221,146,4cpd_15nit_1.0.png,2cpd_5nit_0.6_v.png,1
0,23,Male,60,50,70,-62,-221,147,2cpd_15nit_1.0.png,2cpd_50nit_1.0_v.png,4
0,23,Male,60,50,70,-62,-221,148,4cpd_5nit_1.0.png,4cpd_50nit_0.6_v.png,4
0,23,Male,60,50,70,-62,-221,149,4cpd_5nit_1.0.png,4cpd_50nit_0.6_v.png,5
0,23,Male,60,50,70,-62,-221,150,16cpd_15nit_1.0.png,4cpd_5nit_0.6_v.png,2
0,23,Male,60,50,70,-62,-221,151,16cpd_15nit_1.0.png,2cpd_50nit_1.0_v.png,4
0,23,Male,60,50,70,-62,-221,152,8cpd_5nit_1.0.png,2cpd_5nit_1.0_v.png,3
0,23,Male,60,50,70,-62,-221,153,16cpd_15nit_1.0.png,2cpd_50nit_0.6_v.png,5
0,23,Male,60,50,70,-62,-221,154,16cpd_15nit_1.0.png,4cpd_50nit_0.6_v.png,5
0,23,Male,60,50,70,-62,-221,155,4cpd_15nit_1.0.png,2cpd_50nit_0.6_v.png,4
0,23,Male,60,50,70,-62,-221,156,8cpd_5nit_1.0.png,2cpd_5nit_0.2_v.png,2
0,23,Male,60,50,70,-62,-221,157,4cpd_15nit_1.0.png,4cpd_50nit_1.0_v.png,5
0,23,Male,60,50,70,-62,-221,158,4cpd_15nit_1.0.png,4cpd_5nit_0.6_v.png,1
0,23,Male,60,50,70,-62,-221,159,2cpd_5nit_1.0.png,2cpd_50nit_0.6_v.png,5
0,23,Male,60,50,70,-62,-221,160,2cpd_15nit_1.0.png,2cpd_5nit_0.2_v.png,1
0,23,Male,60,50,70,-62,-221,161,4cpd_5nit_1.0.png,2cpd_50nit_0.6_v.png,5
0,23,Male,60,50,70,-62,-221,162,4cpd_15nit_1.0.png,4cpd_5nit_0.2_v.png,1
0,23,Male,60,50,70,-62,-221,163,2cpd_15nit_1.0.png,2cpd_50nit_0.6_v.png,3
0,23,Male,60,50,70,-62,-221,164,8cpd_15nit_1.0.png,4cpd_50nit_0.2_v.png,4
0,23,Male,60,50,70,-62,-221,165,4cpd_15nit_1.0.png,4cpd_50nit_0.2_v.png,2
0,23,Male,60,50,70,-62,-221,166,16cpd_15nit_1.0.png,4cpd_50nit_1.0_v.png,5
0,23,Male,60,50,70,-62,-221,167,8cpd_5nit_1.0.png,4cpd_50nit_0.2_v.png,5
